"","link_id","site_id","slope_lumped_mean","slope_lumped_sd","slope_lumped_min","slope_lumped_max","LC_1_lumped_prop","LC_2_lumped_prop","LC_3_lumped_prop","LC_4_lumped_prop","LC_5_lumped_prop","LC_6_lumped_prop","LC_7_lumped_prop","GEO_NAME_CZfg_lumped_prop","GEO_NAME_CZbg_lumped_prop","GEO_NAME_CZam_lumped_prop","GEO_NAME_Km_lumped_prop","GEO_NAME_CZg_lumped_prop","GEO_NAME_CZve_lumped_prop","GEO_NAME_CZig_lumped_prop","GEO_NAME_CZlg_lumped_prop","pontsrc_pontsrc_lumped_prop","slope_iFLS_mean","slope_iFLS_sd","LC_1_iFLS_prop","LC_2_iFLS_prop","LC_3_iFLS_prop","LC_4_iFLS_prop","LC_5_iFLS_prop","LC_6_iFLS_prop","LC_7_iFLS_prop","GEO_NAME_CZfg_iFLS_prop","GEO_NAME_CZbg_iFLS_prop","GEO_NAME_CZam_iFLS_prop","GEO_NAME_Km_iFLS_prop","GEO_NAME_CZg_iFLS_prop","GEO_NAME_CZve_iFLS_prop","GEO_NAME_CZig_iFLS_prop","GEO_NAME_CZlg_iFLS_prop","pontsrc_pontsrc_iFLS_prop","slope_iFLO_mean","slope_iFLO_sd","LC_1_iFLO_prop","LC_2_iFLO_prop","LC_3_iFLO_prop","LC_4_iFLO_prop","LC_5_iFLO_prop","LC_6_iFLO_prop","LC_7_iFLO_prop","GEO_NAME_CZfg_iFLO_prop","GEO_NAME_CZbg_iFLO_prop","GEO_NAME_CZam_iFLO_prop","GEO_NAME_Km_iFLO_prop","GEO_NAME_CZg_iFLO_prop","GEO_NAME_CZve_iFLO_prop","GEO_NAME_CZig_iFLO_prop","GEO_NAME_CZlg_iFLO_prop","pontsrc_pontsrc_iFLO_prop","slope_HAiFLO_mean","slope_HAiFLO_sd","LC_1_HAiFLO_prop","LC_2_HAiFLO_prop","LC_3_HAiFLO_prop","LC_4_HAiFLO_prop","LC_5_HAiFLO_prop","LC_6_HAiFLO_prop","LC_7_HAiFLO_prop","GEO_NAME_CZfg_HAiFLO_prop","GEO_NAME_CZbg_HAiFLO_prop","GEO_NAME_CZam_HAiFLO_prop","GEO_NAME_Km_HAiFLO_prop","GEO_NAME_CZg_HAiFLO_prop","GEO_NAME_CZve_HAiFLO_prop","GEO_NAME_CZig_HAiFLO_prop","GEO_NAME_CZlg_HAiFLO_prop","pontsrc_pontsrc_HAiFLO_prop","slope_HAiFLS_mean","slope_HAiFLS_sd","LC_1_HAiFLS_prop","LC_2_HAiFLS_prop","LC_3_HAiFLS_prop","LC_4_HAiFLS_prop","LC_5_HAiFLS_prop","LC_6_HAiFLS_prop","LC_7_HAiFLS_prop","GEO_NAME_CZfg_HAiFLS_prop","GEO_NAME_CZbg_HAiFLS_prop","GEO_NAME_CZam_HAiFLS_prop","GEO_NAME_Km_HAiFLS_prop","GEO_NAME_CZg_HAiFLS_prop","GEO_NAME_CZve_HAiFLS_prop","GEO_NAME_CZig_HAiFLS_prop","GEO_NAME_CZlg_HAiFLS_prop","pontsrc_pontsrc_HAiFLS_prop"
"525","971",NA,2.57949654119067,1.54455504201948,0.0239839665591717,12.4369029998779,0.871060171919771,0,0.0410697230181471,0,0.0878701050620821,0,0,0,0,0,0,0,0,1,0,0,2.60188566239525,1.56737824324397,0.869612777506088,0,0.0412802555048698,0,0.0891069669890419,0,0,0,0,0,0,0,0,1,0,0,2.59419733751271,1.56712239781193,0.816864376860019,0,0.051906544824505,0,0.131229078315476,0,0,0,0,0,0,0,0,1,0,0,2.17592786797573,1.61200568032134,0.599982728195696,0,0.0751150130922463,0,0.324902258712058,0,0,0,0,0,0,0,0,1,0,0,2.46997078518577,NA,0.81687314402764,0,0.0405134041105935,0,0.142613451861766,0,0,0,0,0,0,0,0,1,0,0
"526","257",NA,3.99864302847474,2.39520258270468,0.0531402491033077,15.3463277816772,0.556451612903226,0,0,0,0.443548387096774,0,0,1,0,0,0,0,0,0,0,0,4.08700210676038,2.43530355254075,0.551064731377609,0,0,0,0.448935268622391,0,0,1,0,0,0,0,0,0,0,0,4.12099228404329,2.4625321143533,0.55727232117902,0,0,0,0.44272767882098,0,0,1,0,0,0,0,0,0,0,0,3.3899786281383,1.73484785421353,0.282972355837164,0,0,0,0.717027644162836,0,0,1,0,0,0,0,0,0,0,0,3.19733077868178,2.40661532306192,0.581777111831249,0,0,0,0.418222888168751,0,0,1,0,0,0,0,0,0,0,0
"527","250",NA,1.99725653560816,0.970571503800448,0.183296948671341,4.99683046340942,0.823008849557522,0,0.0530973451327434,0,0.123893805309735,0,0,0,0,0,0,0,0,1,0,0,1.97422453696204,0.973188756917578,0.810037798812713,0,0.0552183154366138,0,0.134743885750673,0,0,0,0,0,0,0,0,1,0,0,1.96792152351623,0.986801419423349,0.802856583050929,0,0.0545480515002647,0,0.142595365448806,0,0,0,0,0,0,0,0,1,0,0,1.50275080957542,0.76014162115349,0.721313468055358,0,0.0197820718635981,0,0.258904460081044,0,0,0,0,0,0,0,0,1,0,0,1.86396432756807,0.850554537431167,0.801240052854216,0,0.0433020501031185,0,0.155457897042666,0,0,0,0,0,0,0,0,1,0,0
"528","905",NA,3.57787483871854,2.2626451051271,0.00216396199539304,22.7667598724365,0.437677419354839,0,0.106444022770398,0.036888045540797,0.402185958254269,0.0167893738140417,0,0.403354838709677,0.131127134724858,0,0,0,0.00418975332068311,0.331400379506641,0.12992789373814,0.000197343453510436,3.62085496585656,2.2901392139775,0.432719801053941,0,0.104876899332166,0.0361326017324204,0.407714140156371,0.0185397817381589,0,0.404362453441674,0.130697787923114,0,0,0,0.00400624647919297,0.330694144353708,0.130239367802312,0.000224245411072628,3.58503394085525,2.07312131579293,0.481825930816095,0,0.114657375069905,0.0312317279451918,0.35822404461327,0.0140529790414126,0,0.303102499203155,0.0678508254986974,0,0,0,0.00193994441063126,0.48911838795771,0.137988342929806,0.000135156477889161,2.82679023038809,1.92543442415486,0.272409141625971,0,0.110924711140407,0.00501655197438824,0.544447849934652,0.0672017050498361,0,0.158717236332718,0.0123167012493108,0,0,0,5.38694645777809e-05,0.731226508661885,0.0976856842915079,0.000100654172659579,3.48163639040147,NA,0.443723594848436,0,0.1063296775501,0.03287009445365,0.401887094441456,0.0151816000873883,0,0.397217387252529,0.132656651212948,0,0,0,0.00540278722643944,0.338516245686056,0.126206928622028,0.000351683149588003
"529","1055",NA,3.52892463931686,2.24762818645983,0.00216396199539304,22.7667598724365,0.456123627960716,0,0.103264009243212,0.0350953206239168,0.389529173887926,0.0159734257654535,0,0.383752166377816,0.12475447718082,0,0,0,0.00398613518197574,0.363893703061814,0.123613518197574,0.000375505488157135,3.57024278149573,2.27503019514731,0.451232455761428,0,0.101769823745283,0.0343832723281747,0.39495629051401,0.0176421938594051,0,0.384785586682484,0.124370164875736,0,0,0,0.0038122874385845,0.36309802222518,0.123933938778015,0.00042422771248401,3.53591905045545,2.06693330291335,0.510062789261519,0,0.107655217427372,0.0280000879537917,0.341675909270346,0.0125988754084585,0,0.271739580070497,0.0608300983229263,0,0,0,0.00173921257954299,0.541980831279581,0.123710277747452,0.000786411320925497,2.7900546462966,1.91787224858823,0.23841268334549,0,0.0943070626056308,0.00421588456898033,0.606588367124317,0.0564759685088922,0,0.133385151973415,0.0103508926056811,0,0,0,4.52716219451497e-05,0.774124135368595,0.0820945484303637,0.0258155501944742,3.43018291149752,NA,0.459463359278423,0,0.103031467976072,0.0312502132298298,0.391813981133158,0.0144334309890674,0,0.377641995149758,0.126119158026923,0,0,0,0.00513653080917401,0.371115029817518,0.119987286196627,0.000652920821683969
"530","248",NA,3.42506816739646,1.42863562749981,0.0891195833683014,7.96607637405396,0.0144230769230769,0,0,0.00480769230769231,0.980769230769231,0,0,0,1,0,0,0,0,0,0,0,3.48082776952842,1.43597655794534,0.016589661075725,0,0,0.00527930287544849,0.978131036048827,0,0,0,1,0,0,0,0,0,0,0,3.48183749791017,1.44154109490238,0.0193643127336191,0,0,0.00601461746958956,0.974621069796791,0,0,0,1,0,0,0,0,0,0,0,3.06139943673461,1.06117518014665,0.0911041641242578,0,0,0.00153422035971223,0.90736161551603,0,0,0,1,0,0,0,0,0,0,0,3.13403847831724,1.13302806268815,0.00632327525969512,0,0,0.00382994093678311,0.989846783803522,0,0,0,1,0,0,0,0,0,0,0
"531","975",NA,3.2200380959865,1.988735017213,0.0563702918589115,14.532154083252,0.493891797556719,0,0.0279232111692845,0.075043630017452,0.403141361256544,0,0,0,1,0,0,0,0,0,0,0,3.25722601011245,2.02956468713564,0.493063113865749,0,0.0253088662360074,0.0713914508238575,0.410236569074387,0,0,0,1,0,0,0,0,0,0,0,3.23259846302678,2.00438497527602,0.474069140360542,0,0.0306188749734603,0.0734042511155076,0.42190773355049,0,0,0,1,0,0,0,0,0,0,0,2.32587392626347,1.37441709843169,0.612408762941157,0,0.0021752250291056,0.0280993974971941,0.357316614532543,0,0,0,1,0,0,0,0,0,0,0,2.97991860576612,1.74835913137927,0.431043057827852,0,0.0102579651619086,0.119519904939459,0.439179072070781,0,0,0,1,0,0,0,0,0,0,0
"532","948",NA,3.60576871685167,2.66690397218587,0.0179566442966461,13.1399087905884,0.0712871287128713,0,0.0277227722772277,0.158415841584158,0.742574257425743,0,0,1,0,0,0,0,0,0,0,0,3.72238995457425,2.70384149359644,0.0756833756724903,0,0.0241008547660436,0.14172399750512,0.758491772056346,0,0,1,0,0,0,0,0,0,0,0,3.65109685153274,2.7139861559142,0.0758039521949326,0,0.0259909137832523,0.147880332622359,0.750324801399456,0,0,1,0,0,0,0,0,0,0,0,4.02537401674664,2.55991924657017,0.113598988127357,0,0.00601000928537787,0.0245978901243049,0.85579311246296,0,0,1,0,0,0,0,0,0,0,0,3.76106845504269,2.55890783173609,0.0556293855968289,0,0.0188677409582521,0.0849773978078276,0.840525475637091,0,0,1,0,0,0,0,0,0,0,0
"533","998",NA,3.19686430687273,1.89668489521873,0.00253418157808483,14.7157325744629,0.736013400335008,0,0.118816303740927,0.0360692350642099,0.105415968732552,0.00368509212730318,0,0.204243439419319,0,0,0,0,0,0.519039642657733,0.276716917922948,0,3.2315757628884,1.92573272153698,0.730456998330695,0,0.120293212666518,0.0357729045212273,0.10935101943899,0.0041258650425692,0,0.202598139890322,0,0,0,0,0,0.519093705140098,0.278308154969581,0,3.20693298824227,1.92949546849908,0.747284798445193,0,0.112141794214314,0.0319100446707254,0.105381751049019,0.00328161162074824,0,0.139634925714117,0,0,0,0,0,0.629337711730791,0.231027362555092,0,2.48909450005238,1.64367430925769,0.495141647994951,0,0.130686200858717,0.0077204061916351,0.349693421369977,0.0167583235847188,0,0.0365480485170636,0,0,0,0,0,0.833182578907935,0.130269372575001,0,3.13989919936433,1.8713253745824,0.726621300836205,0,0.141408627684993,0.0292969220672065,0.0962904198527431,0.00638272955885273,0,0.21158224334812,0,0,0,0,0,0.517887806151914,0.270529950499966,0
"534","232",NA,2.65009730701384,2.62233172209724,0.0949985012412071,15.3095760345459,0.93859649122807,0,0.0409356725146199,0,0.0204678362573099,0,0,0,0,0,0,0,0,1,0,0,2.65509014857368,2.67744819220994,0.929710111199364,0,0.0467347605787423,0,0.0235551282218939,0,0,0,0,0,0,0,0,1,0,0,2.69741662065909,2.72861458671803,0.914522693306811,0,0.0523829629502295,0,0.0330943437429592,0,0,0,0,0,0,0,0,1,0,0,2.38395846713517,1.88205633772551,0.752450349814015,0,0.138750410756244,0,0.108799239429742,0,0,0,0,0,0,0,0,1,0,0,2.13382563110095,2.41197724958691,0.98066947286972,0,0.0117726733988474,0,0.00755785373143242,0,0,0,0,0,0,0,0,1,0,0
"535","974",NA,3.59161827584636,2.26804278550612,0.00216396199539304,22.7667598724365,0.432058786897497,0,0.108217088055798,0.0378316104122556,0.404658114335534,0.0172188317349608,0,0.413672312865861,0.134481255448997,0,0,0,0.00429692365176236,0.314298169136879,0.1332513388965,0.000202391331423589,3.63477035276173,2.2955455813689,0.427100705732786,0,0.106670991397582,0.0370558986478978,0.410141670498005,0.0190135290597394,0,0.414695133295795,0.134037510463516,0,0,0,0.00410861815572691,0.313591361758489,0.133567376326473,0.000229975557434259,3.59886871411964,2.07304252064663,0.472092896486107,0,0.119450671258492,0.0330922083844054,0.360465690334548,0.0148901178851265,0,0.321158377245954,0.0718927130896227,0,0,0,0.0020555072970484,0.458685065548313,0.146208336819063,0.000143207776997141,2.83794002679245,1.92586724625329,0.309178350754194,0,0.128083807390664,0.00579335726975921,0.479336653189566,0.0776077848845887,0,0.183294354297281,0.0142239233414597,0,0,0,6.22110676462754e-05,0.689607350245362,0.112812161048251,0.000116240315237656,3.49318023432124,NA,0.438711520111312,0,0.108482836263768,0.0337170960042272,0.40350760259042,0.0155728018477724,0,0.407452944786248,0.136074967805563,0,0,0,0.00554200706241179,0.321471032555453,0.129459047790324,0.000360745374019178
"536","258",NA,4.23504190366058,2.21715227343113,0.0968721583485603,9.11593532562256,0.0160427807486631,0,0.0374331550802139,0,0.946524064171123,0,0,0,0.128342245989305,0,0,0,0.871657754010695,0,0,0,4.37041572752298,2.22757599023211,0.0141585546827769,0,0.0336438846803731,0,0.95219756063685,0,0,0,0.142698256912565,0,0,0,0.857301743087435,0,0,0,4.39244027232945,2.22903273688066,0.0137930601188527,0,0.0326549110270016,0,0.953552028854146,0,0,0,0.162520033825091,0,0,0,0.837479966174909,0,0,0,4.14289351850197,1.78467399030386,0.000853773471154215,0,0.00318460820592367,0,0.995961618322922,0,0,0,0.405068225445365,0,0,0,0.594931774554635,0,0,0,3.90799059572439,1.95144165670227,0.00465978356250804,0,0.0142645498663943,0,0.981075666571098,0,0,0,0.0475275331952669,0,0,0,0.952472466804733,0,0,0
"537","997",NA,3.59950778685973,1.89559691060754,0.113276302814484,11.8761081695557,0.0898305084745763,0,0,0.0367231638418079,0.873446327683616,0,0,0,0.394915254237288,0,0,0,0.605084745762712,0,0,0,3.65211528571357,1.91256372042345,0.0822745891236731,0,0,0.0383002705744181,0.879425140301909,0,0,0,0.386303172748246,0,0,0,0.613696827251754,0,0,0,3.6335763580719,1.90582943857702,0.0639526386613249,0,0,0.0400713707135466,0.895975990625129,0,0,0,0.446684648661643,0,0,0,0.553315351338357,0,0,0,2.54362746040153,1.51675863834155,0.0048813920813366,0,0,0.0112122085297791,0.983906399388884,0,0,0,0.572863453163572,0,0,0,0.427136546836428,0,0,0,3.49398286142985,1.77446059092885,0.0770254437462466,0,0,0.0532341826421047,0.869740373611649,0,0,0,0.385537848403443,0,0,0,0.614462151596557,0,0,0
"538","263",NA,3.62133118215902,1.52087853233186,0.823845565319061,7.31499576568604,0,0,0.117283950617284,0.320987654320988,0.561728395061728,0,0,1,0,0,0,0,0,0,0,0,3.65531725718464,1.53730009351381,0,0,0.105337548656057,0.313419486910681,0.581242964433262,0,0,1,0,0,0,0,0,0,0,0,3.65237176677166,1.54648449539767,0,0,0.102591956769495,0.31206930248937,0.585338740741135,0,0,1,0,0,0,0,0,0,0,0,2.85331100584631,1.12927038230468,0,0,0.021745947454654,0.0555068719006299,0.922747180644716,0,0,1,0,0,0,0,0,0,0,0,3.4942432614466,1.3080193115122,0,0,0.068367282599732,0.179921691882585,0.751711025517683,0,0,1,0,0,0,0,0,0,0,0
"539","264.1","31",4.58664456909558,2.06012920439155,0.770897388458252,10.986289024353,0.952830188679245,0,0,0,0.0471698113207547,0,0,0,0,0,0,0,0,1,0,0,4.61481427742668,2.10033410058391,0.960844916432065,0,0,0,0.0391550835679349,0,0,0,0,0,0,0,0,1,0,0,4.61134360307015,2.09867021402315,0.960266945497954,0,0,0,0.0397330545020459,0,0,0,0,0,0,0,0,1,0,0,4.3684557373421,2.20176830812398,0.996441928045278,0,0,0,0.00355807195472231,0,0,0,0,0,0,0,0,1,0,0,4.77057921313763,2.15091685018188,0.992742894512973,0,0,0,0.00725710548702711,0,0,0,0,0,0,0,0,1,0,0
"540","255",NA,3.3632126206868,1.7847086290632,0.204770714044571,9.45258235931396,0.89344262295082,0,0.10655737704918,0,0,0,0,0,0,0,0,0,0,1,0,0,3.39993358650292,1.80636948438492,0.895598143339972,0,0.104401856660028,0,0,0,0,0,0,0,0,0,0,1,0,0,3.41210536075481,1.82675556901979,0.888529088826331,0,0.111470911173669,0,0,0,0,0,0,0,0,0,0,1,0,0,2.92963542027159,1.28215058265922,0.984015570593948,0,0.0159844294060524,0,0,0,0,0,0,0,0,0,0,1,0,0,3.25562654330241,1.62472362718353,0.952262351332005,0,0.0477376486679945,0,0,0,0,0,0,0,0,0,0,1,0,0
"541","992",NA,3.59827576810001,2.26911626624031,0.00216396199539304,22.7667598724365,0.430793035541246,0,0.108452377231096,0.0379794317151699,0.405473414397799,0.0172861117189209,0,0.415288674939827,0.13500672064018,0,0,0,0.00431371323184646,0.311618892813604,0.133771998374543,0.000203182144978275,3.64167646890351,2.29652488375687,0.425928208757299,0,0.106891622448865,0.0371978606087569,0.410878667302853,0.0190863703067921,0,0.416283839451346,0.134551011107364,0,0,0,0.00412435836203928,0.310961715203125,0.134079075876126,0.000230856598841277,3.60559049791051,2.07334403142488,0.469316312486662,0,0.120187716158701,0.0334336408326782,0.362010079750265,0.0150437482909771,0,0.324471963627153,0.0726344739524223,0,0,0,0.00207671521646923,0.453099990016045,0.14771685718791,0.000144685338764668,2.84329982257828,1.92711675700238,0.325002687964748,0,0.134743351100126,0.00609491964559144,0.452511479400818,0.0816475129564337,0,0.19283539904642,0.0149643230642416,0,0,0,6.54493484028237e-05,0.673450441471676,0.11868438706926,0.000122290987412412,3.49983725749317,NA,0.437138580537144,0,0.10878416668681,0.0338702389944872,0.404555300126588,0.0156435334861494,0,0.409303595338922,0.136693020068031,0,0,0,0.00556717884866151,0.31838915518857,0.130047050555816,0.000362383878868255
"542","904",NA,3.2497369527067,1.9307523522937,0.0680274367332458,10.9550762176514,0.716282320055905,0,0.037037037037037,0,0.246680642907058,0,0,0,0,0,0,0,0,1,0,0,3.29928311709309,1.95331366816108,0.715959669621735,0,0.0346164700901667,0,0.249423860288098,0,0,0,0,0,0,0,0,1,0,0,3.24782397093207,1.97453320441466,0.735963729937913,0,0.0308631022375593,0,0.233173167824527,0,0,0,0,0,0,0,0,1,0,0,2.62202595182944,1.853967274229,0.790270050120495,0,0.00182752440878295,0,0.207902425470722,0,0,0,0,0,0,0,0,1,0,0,3.22622926450295,1.73838122805588,0.706012503391827,0,0.0230560815152626,0,0.27093141509291,0,0,0,0,0,0,0,0,1,0,0
"543","951",NA,3.8082464972381,2.28156607961075,0.0734612047672272,13.6216478347778,0.723514211886305,0,0.00129198966408269,0,0.275193798449612,0,0,0,0,0,0,0,0,1,0,0,3.83390682617238,2.29260118646518,0.711679780240127,0,0.00114269826180908,0,0.287177521498064,0,0,0,0,0,0,0,0,1,0,0,3.82720696876559,2.30496232247448,0.70433809085202,0,0.00140056957630586,0,0.294261339571674,0,0,0,0,0,0,0,0,1,0,0,3.12218074756202,1.851746513233,0.569495028943521,0,5.13308776207512e-05,0,0.430453640178859,0,0,0,0,0,0,0,0,1,0,0,3.42916888079108,1.99215457105096,0.737548707711371,0,0.000323037846831149,0,0.262128254441798,0,0,0,0,0,0,0,0,1,0,0
"544","270",NA,7.38544276295339,4.47256539305593,0.226231768727303,19.4819755554199,0.247058823529412,0,0.135294117647059,0.323529411764706,0.294117647058824,0,0,0,0,0,0,0,0,0,1,0,7.47403842405558,4.50923163389504,0.259750817875105,0,0.142836388037931,0.350183953704898,0.247228840382065,0,0,0,0,0,0,0,0,0,1,0,7.42235214963763,4.51458256302102,0.248180626993878,0,0.149246415267483,0.363624068852233,0.238948888886407,0,0,0,0,0,0,0,0,0,1,0,4.08818166251822,3.08057682765111,0.341825838111135,0,0.0880222543188117,0.522569497671203,0.04758240989885,0,0,0,0,0,0,0,0,0,1,0,5.88827234947143,3.64425345972888,0.240560808414151,0,0.261758904507817,0.335878522265298,0.161801764812735,0,0,0,0,0,0,0,0,0,1,0
"545","923",NA,4.36573781461921,2.02498843786359,0.226869538426399,13.3070526123047,0.4421875,0,0.0359375,0.0171875,0.5046875,0,0,0,0,0,0,0,0,0.0390625,0.9609375,0,4.43534829086307,2.0403253912734,0.459375907226922,0,0.0316395946600161,0.0182938035453057,0.490690694567756,0,0,0,0,0,0,0,0,0.0378724608104119,0.962127539189588,0,4.42745895933684,2.06100750526138,0.474990971292724,0,0.0266056163640733,0.022576511123101,0.475826901220102,0,0,0,0,0,0,0,0,0.0452615670203452,0.954738432979655,0,3.06264689904776,1.3249709097166,0.531797429853948,0,0.0024495643895182,0.177189658503761,0.288563347252773,0,0,0,0,0,0,0,0,0.00345753786562183,0.996542462134378,0,4.06243812179405,1.90804060877644,0.585480288574541,0,0.0173305203502432,0.0392968278569355,0.35789236321828,0,0,0,0,0,0,0,0,0.0177657039980696,0.98223429600193,0
"546","969",NA,3.66847914838319,2.30490035352049,0.00216396199539304,22.7667598724365,0.374321279503564,0,0.107653381597902,0.0389133084623056,0.459276770213866,0.0198167916374247,0,0.456949728511801,0.159531636685997,0,0,0,0.00509732944261811,0.266113840357552,0.112307465002032,0.000240091604181288,3.7133786475892,2.33105480320133,0.370341176547274,0,0.105544132528554,0.038029938319132,0.464221548256911,0.0218428283583996,0,0.457967906371308,0.158744567067809,0,0,0,0.00486595735867043,0.265796171939385,0.112625397262827,0.000272366818622886,3.67541773241455,2.0678484438768,0.390686441003934,0,0.124544870609007,0.0350557868747841,0.431262934315755,0.0184390955367263,0,0.379945335155719,0.0928737525355352,0,0,0,0.00265538283140153,0.392169056897495,0.132356472579849,0.00018500127579573,2.89007364213155,1.93945844464099,0.278705467424324,0,0.165528627726858,0.00730876584612725,0.441903795149368,0.106553278975065,0,0.251846878232592,0.0198408731916374,0,0,0,8.67778793976157e-05,0.584181138682144,0.144044332014228,0.000162142982566833,3.56689398231865,NA,0.382069733224622,0,0.104398760469601,0.035246162961051,0.460768662158227,0.0175069533067686,0,0.450400866993774,0.162555723271863,0,0,0,0.00662050471836519,0.272240329993679,0.108182575022319,0.000430947926252376
"547","968",NA,3.60499401112838,2.2657913591444,0.00216396199539304,22.7667598724365,0.427822885196375,0,0.108902945619335,0.0382364048338369,0.407618957703927,0.0174030715005035,0,0.418098564954683,0.135920191339376,0,0,0,0.0043429003021148,0.306961228600201,0.134677114803625,0.000204556898288016,3.64879735308355,2.29287616885955,0.423051012396544,0,0.10730731024158,0.0374470403089858,0.412963025383354,0.0192142254025871,0,0.419072426768655,0.135452336615459,0,0,0,0.00415198646654504,0.306346010147994,0.134977240001347,0.0002324030527812,3.61230510207216,2.06763795375843,0.463076091623643,0,0.121420488092489,0.0339785644450027,0.36622727351907,0.0152889412600183,0,0.329760422500137,0.0738183186950134,0,0,0,0.00211056289591255,0.444186251589762,0.150124444319174,0.000147043516201717,2.84917571578826,1.92650877692502,0.338368820151411,0,0.140482271603437,0.00636080909259757,0.429578681432697,0.085209366652916,0,0.201247798322717,0.0156171381652988,0,0,0,6.83045609512493e-05,0.659204793196395,0.123861965754638,0.000127625903195992,3.50904248771954,NA,0.433889529176077,0,0.109490647728489,0.0341174576482547,0.406736410036207,0.0157577155351525,0,0.412291099614826,0.137690741530999,0,0,0,0.00560781365080959,0.313414082072756,0.13099626313061,0.000365028916439306
"548","268",NA,5.26870732101992,2.72488689093198,0.122459106147289,11.6210298538208,0.189349112426035,0,0.100591715976331,0.0236686390532544,0.680473372781065,0.00591715976331361,0,1,0,0,0,0,0,0,0,0,5.37225733441594,2.72730175820393,0.176054784106211,0,0.0848938048887591,0.0211030325946608,0.710942928900979,0.00700544950939049,0,1,0,0,0,0,0,0,0,0,5.4127053901011,2.74043932718663,0.173481147836669,0,0.0850374424447271,0.0209476340685497,0.712433236050491,0.00810053959956309,0,1,0,0,0,0,0,0,0,0,4.89257298637961,2.08037870812964,0.0913127275306979,0,0.0143163597410874,0.00147912610809919,0.796226425627464,0.0966653609926517,0,1,0,0,0,0,0,0,0,0,4.61100079897577,2.50010221779833,0.237441943558669,0,0.0456453833001764,0.00669366242543778,0.710219010715717,0,0,1,0,0,0,0,0,0,0,0
"549","269",NA,3.58085104089517,1.33513734181821,0.269124448299408,6.46921062469482,0,0,0.130769230769231,0.284615384615385,0.584615384615385,0,0,1,0,0,0,0,0,0,0,0,3.6027714715059,1.34156601190315,0,0,0.121711684854781,0.251012681411604,0.627275633733616,0,0,1,0,0,0,0,0,0,0,0,3.60388441809149,1.34523504447793,0,0,0.121061634907535,0.251109797705635,0.62782856738683,0,0,1,0,0,0,0,0,0,0,0,3.05094829803445,1.17056587169989,0,0,0.0114477763206008,0.107012377712464,0.881539845966935,0,0,1,0,0,0,0,0,0,0,0,3.45901992769284,1.13652694203712,0,0,0.0351438482397694,0.209566121391028,0.755290030369202,0,0,1,0,0,0,0,0,0,0,0
"550","936",NA,3.67009461059084,2.30665809642384,0.00216396199539304,22.7667598724365,0.371525259850133,0,0.107231178297168,0.0391774046596382,0.462096279355163,0.0199512839106748,0,0.460050947360592,0.16061434335546,0,0,0,0.0051319239136498,0.261133113924992,0.113069671445306,0.000241721053903795,3.71508562785174,2.33282446037718,0.367469483970078,0,0.105091833923427,0.0382955537560519,0.467127223134733,0.0219953869123814,0,0.461166527008695,0.159853299014376,0,0,0,0.00489994304066158,0.260668215408345,0.113412015527922,0.000274269131241011,3.67707392224417,2.06790860915231,0.384891843124283,0,0.123796508485356,0.0355827818723678,0.43700154025226,0.0187162911718587,0,0.385657068048707,0.0942699272432339,0,0,0,0.00269530130402964,0.383031510861637,0.134346192542392,0.00018778240711762,2.89213367542059,1.9428747391862,0.227832949687934,0,0.164592525393492,0.00832796854817359,0.477834417167255,0.121412065277656,0,0.286966763614145,0.0226076702123123,0,0,0,9.88789989329702e-05,0.526195465595962,0.164131221578648,0.00018475371732413,3.56772149182707,NA,0.379203320377854,0,0.104330524654132,0.0354544228597543,0.46339154966253,0.0176103970866291,0,0.453062162041398,0.163516220404548,0,0,0,0.00665962346282356,0.267940197938927,0.108821796152304,0.000433494279214736
"551","256",NA,3.46379224693074,3.54499686218902,0.0827888250350952,15.7310752868652,0.904411764705882,0,0.0955882352941176,0,0,0,0,0,0,0,0,0,0,1,0,0,3.67111843276276,3.66439785487104,0.8924714853671,0,0.107528514632901,0,0,0,0,0,0,0,0,0,0,1,0,0,3.66745142450306,3.67015852975205,0.890749876252648,0,0.109250123747352,0,0,0,0,0,0,0,0,0,0,1,0,0,5.44501616572018,3.1564709106704,0.988731068006027,0,0.0112689319939727,0,0,0,0,0,0,0,0,0,0,1,0,0,3.85937537382455,2.51383806922892,0.963572037405564,0,0.0364279625944362,0,0,0,0,0,0,0,0,0,0,1,0,0
"552","976",NA,3.26967160274366,1.81404539890669,0.0563702918589115,14.532154083252,0.35799522673031,0,0.0190930787589499,0.0536992840095465,0.569212410501193,0,0,0,1,0,0,0,0,0,0,0,3.31196999483463,1.84696002123472,0.360350925208259,0,0.0173222414496303,0.0514371998937303,0.570889633448381,0,0,0,1,0,0,0,0,0,0,0,3.28715267685998,1.82901570867952,0.336704067447343,0,0.0200968780219961,0.0511027894659176,0.592096265064744,0,0,0,1,0,0,0,0,0,0,0,2.53627131689734,1.29645289529634,0.446837645057479,0,0.00134692391591811,0.0177550555108875,0.534060375515716,0,0,0,1,0,0,0,0,0,0,0,3.04324480096531,1.58809951993588,0.314057709794309,0,0.00690913342041938,0.082066141873559,0.596967014911713,0,0,0,1,0,0,0,0,0,0,0
